gsector,quarter,PE_count,PE_mean,PE_median,PE_std,PE_var,PE_min,PE_max,MB_count,MB_mean,MB_median,MB_std,MB_var,MB_min,MB_max,company_count,sector_name
50,2017Q4,298,24.15397436451625,7.830534022394488,286.1434297993226,81878.06241731982,-3210.0,1499.0,298,9.192308457783183,1.1598725992102543,94.39112348453375,8909.6841926725,-0.4604523993796396,1608.1052631578948,298,Communication Services
50,2018Q1,284,21.821607119014743,23.16158113730929,314.36791946408545,98827.18878817782,-2143.0,2832.9999999999995,284,7.06099702131709,1.1226720771446708,53.48492284315636,2860.6369715383903,-0.4778687038731321,845.8983606557376,284,Communication Services
50,2018Q2,297,61.19431111471953,25.232558139534884,541.6338371848627,293367.2135835985,-4746.0,5000.0,297,14.608915957173345,1.1472368042084844,183.68944257930062,33741.811315094186,-0.4424620850719312,3146.591111111111,297,Communication Services
50,2018Q3,280,3.7509274493824187,32.522499999999994,398.89138045631483,159114.33340234443,-4250.0,1185.0,280,12.963586123419645,1.0269296237112018,155.77904127060788,24267.109699189765,-0.4416838260760052,2580.7999999999993,280,Communication Services
50,2018Q4,297,44.80290779059297,14.853846153846153,216.8052741823874,47004.52691330016,-807.0,2057.0,297,10.759130227297685,0.9994749088794104,113.76303557348146,12942.028262893231,-0.4340467084384409,1909.7085714285713,297,Communication Services
50,2019Q1,274,45.071562338859025,14.013512092534176,372.4036710105054,138684.49418210067,-1146.75,4436.0,274,3.5943923720412414,1.0851108377829726,28.358300272641102,804.1931943532775,-0.4725028526717308,468.39434782608697,274,Communication Services
50,2019Q2,289,40.42609489655708,23.904109589041095,216.021155791913,46665.13974967391,-1154.6,1488.857142857143,289,17.341101527195214,1.0322671830938062,218.32817526379608,47667.1921140189,-0.5881609535964993,3622.258181818182,289,Communication Services
50,2019Q3,282,56.2436171175516,29.749999999999996,283.4354095181726,80335.6313687343,-1627.75,2134.0,282,2.422926756368021,0.9716205701443981,11.606414864872383,134.70886601553065,-0.4853548101949614,187.44736842105263,282,Communication Services
50,2019Q4,298,4.158320699128948,15.65915915915916,346.104596861946,119788.39196897017,-4161.0,2000.0,298,29.986496779458832,1.0093951170281574,453.5936026282405,205747.1563452664,-0.5242423423727669,7815.079207920791,298,Communication Services
50,2020Q1,281,27.12250131163999,-1.807692307692308,670.9755220674222,450208.15121364995,-2768.0,10079.0,281,6.912018211105642,0.9014739993867356,54.9353676648029,3017.8946204670715,-0.5493938046932082,781.8558139534885,281,Communication Services
50,2020Q2,294,-15.565833869649284,-2.1033519553072626,327.24821794074285,107091.39614539199,-4929.0,752.7777777777777,294,5.9134218180267775,0.9266021042542623,49.59222696602213,2459.388975449453,-0.3853426526120309,694.388888888889,294,Communication Services
50,2020Q3,272,10.681956464776288,9.342105263157894,345.4392637299223,119328.28492627089,-2600.0,1888.0,272,4.688679972995197,0.965716183661439,30.137759728941855,908.2845614794287,-0.2667071224285862,390.8348214285714,272,Communication Services
50,2020Q4,304,59.838239525117594,2.3449999999999998,565.9765893240258,320329.4996628571,-872.0,9059.0,304,18.03779600168817,1.1533055158453687,239.47865833016337,57350.027795615075,-0.3757494305347166,4167.879999999999,304,Communication Services
50,2021Q1,293,42.20851493433977,7.5,389.4449054930698,151667.334414506,-2467.666666666667,3543.0,293,31.647060473062517,1.2596972173298082,451.7567687304642,204084.17809379025,-0.2665854958400056,7729.830000000001,293,Communication Services
50,2021Q2,308,12.45773620432053,21.703522245762713,393.14475449094436,154562.79798374482,-4210.0,1617.0,308,9.125606453118417,1.2406840868625624,97.05570857415319,9419.810566830964,-0.3287267244761436,1691.2222222222224,308,Communication Services
50,2021Q3,297,43.43862293733595,25.222222222222214,342.3277937832413,117188.31839650152,-1992.5,3385.0,297,3.932187420261232,1.1270108350955752,16.444178481933147,270.4110059456732,-0.3921214397868264,180.04556739130436,297,Communication Services
50,2021Q4,323,52.35326118761317,9.22972972972973,417.3423565650439,174174.6425832644,-1032.25,4703.0,323,17.18080851605959,1.080234122238308,241.6971112917422,58417.49360677283,-0.4444120032741003,4330.625,323,Communication Services
50,2022Q1,310,24.799771645458346,4.283431372549019,448.91691126722054,201526.39322170158,-3411.0,3317.4999999999995,310,7.363113948366361,1.0524532813151106,64.76684376916366,4194.744051819257,-0.4993960777229567,930.839555555556,310,Communication Services
50,2022Q2,322,14.947745042415534,2.014705882352941,186.2103510884322,34674.2948524772,-1494.888888888889,993.0,322,16.090380472633655,0.8387311257089456,234.55396188695644,55015.56103686785,-0.468989080468852,4181.080000000001,322,Communication Services
50,2022Q3,300,11.667115799267188,-1.0065112837587866,287.9584230790967,82920.05342219987,-2615.0,2218.5,300,6.786802039666524,0.8049614060478195,88.87934001662558,7899.537081790926,-0.6544314768306496,1537.405,300,Communication Services
50,2022Q4,317,7.4737647897610975,-0.603448275862069,381.0316288893429,145185.1022140658,-5140.0,2854.0,317,13.050734783685343,0.8042410264527134,191.46505760059586,36658.86828199951,-0.6891618308216854,3405.39,317,Communication Services
50,2023Q1,298,30.861472642476947,-3.2873090481786136,402.5591549211707,162053.87321084712,-3011.25,3045.4999999999995,298,2.0997161047584885,0.8540807249665718,7.184555241257482,51.61783401468039,-0.5874931822137981,80.81341111111112,298,Communication Services
50,2023Q2,311,-13.247779681941763,-1.1592592592592592,266.4742480806079,71008.52489012532,-2374.6753246753246,1103.142857142857,311,1.6827481206046744,0.7994338396075883,5.985408365601911,35.82511330301736,-0.6040114628537838,96.9905882352941,311,Communication Services
50,2023Q3,291,16.335967829464945,-0.5454545454545454,342.7041065003092,117446.1046121753,-4549.0,2703.0,291,2.2742957167569173,0.7735529645862873,12.800889044598039,163.8627603321101,-0.6286534478272183,160.86807486631017,291,Communication Services
50,2023Q4,315,-9.807253729239854,-0.820886075949367,345.1081958991885,119099.66687679249,-4757.0,1666.0,315,4.204527784263626,0.8322122797743212,49.382187588131885,2438.600450989448,-0.7199556641155079,876.0285714285716,315,Communication Services
50,2024Q1,287,-39.60703081109226,-3.3333333333333335,755.4325675120978,570678.364057921,-12236.0,1718.0,287,17.040791536762423,0.8412752091375362,216.8944513096667,47043.20300892141,-0.5582819242207477,3597.6652,287,Communication Services
50,2024Q2,315,30.62758930610498,-0.1230569948186528,303.0827353088274,91859.14444228055,-1329.0,4407.0,315,41.34402433621114,0.8465574621878298,672.833895860453,452705.4514187547,-0.7552987799960832,11927.25,315,Communication Services
50,2024Q3,276,11.453088258641822,0.761341958396753,250.14956403178033,62574.80438528975,-1591.6666666666667,1618.0,276,19.72839045573855,0.8845617872515632,285.8102822321151,81687.51742960126,-0.5548178484107579,4747.649999999999,276,Communication Services
50,2024Q4,292,44.39411894024623,0.3707590923383293,327.69802102973,107385.99298680128,-1117.3,4513.599999999999,292,1.8462642996997007,0.8613768593110516,6.4613952932341014,41.749629135427824,-0.7680115633672526,101.22520661157026,292,Communication Services
50,2025Q1,190,39.58153518456318,-2.2989010989010987,329.45577367505126,108541.10680782663,-729.0,3100.0,190,1.809933817971015,0.8652513951653662,4.884900004305369,23.862248052062583,-0.3172279309850405,54.73143564356435,190,Communication Services
55,2010Q1,170,27.456954240511813,40.1487090367428,241.20692834174912,58180.78228006169,-1759.0,1175.5,170,2.450572531241953,0.7730044335312123,14.118876268086023,199.3426670735227,-0.2139207459207459,170.04977375565613,170,Utilities
55,2010Q2,171,21.686642014389506,44.72,387.59638811730036,150230.96008157686,-2862.0,3100.0,171,2.046529799969416,0.7474918256416715,12.320681841713695,151.79920104473354,-0.3442529614061903,159.45624999999998,171,Utilities
55,2010Q3,161,25.517934650669552,34.66767676767677,407.16483972754725,165783.2067103592,-2195.0,2925.0,161,1.2980108301994568,0.7882583209014442,4.65441274350067,21.663557986861427,-0.1428921759439469,57.49354005167959,161,Utilities
55,2010Q4,164,57.08617461624046,47.61616161616162,161.77842812041087,26172.259805110945,-484.75,829.0,164,3.6009187088408865,0.7776122435822382,21.640147828095408,468.2959980218225,-0.0865528485295926,249.78048780487805,164,Utilities
55,2011Q1,159,51.21196820147891,39.37,315.67872319548815,99653.05627833374,-2849.0,2002.0,159,3.7869013691049616,0.7892660884238669,27.188128007073956,739.1943045290392,-0.1542090008599548,326.5459333333333,159,Utilities
55,2011Q2,157,50.9071016370659,56.43037974683544,234.78872599655293,55125.7458550844,-1662.5,1122.0,157,5.05353053148016,0.779346110155193,31.568254987788304,996.5547229740216,-0.2137399070222656,319.1382978723404,157,Utilities
55,2011Q3,156,27.942251212260107,33.264583333333334,314.6828148728662,99025.27397631056,-1018.5,3245.0,156,4.358881219077096,0.7667259450959276,31.72661355708702,1006.5780078007382,-0.3729771858146757,372.6799999999999,156,Utilities
55,2011Q4,156,58.82049081869261,53.98229949874687,224.71943613576113,50498.824977174416,-1101.0,2178.0,156,8.011678599319051,0.7752321636653547,54.65845864316982,2987.547101247107,-0.3979253631781796,523.12,156,Utilities
55,2012Q1,153,46.93715159345067,40.388888888888886,133.2402679170205,17752.96899459939,-860.5,607.0,153,8.275334163370767,0.7661926403683383,83.15322263574534,6914.458434709832,-0.3688653981677237,1027.9355102040818,152,Utilities
55,2012Q2,157,59.72412650207367,55.18518518518518,242.43208894422858,58773.31774986231,-883.3333333333334,1798.1,157,7.5545542189581285,0.7962679152013801,61.072807542234244,3729.8878210907837,-0.4956233039348711,705.7776842105263,157,Utilities
55,2012Q3,153,-41.942947244423365,29.500000000000004,432.62538094268467,187164.72023580284,-3579.0,1065.0,153,1.9844280763378945,0.7888292298794324,9.481423533869238,89.89739222860942,-0.4083142781175219,110.32433808553972,153,Utilities
55,2012Q4,156,52.49873513039716,47.06955229604065,210.8040809444434,44438.36054283141,-1062.3333333333337,1035.0,156,1.5169634152358373,0.7707114695780274,6.206763082227451,38.523907958901624,-0.3229538216560509,75.78408786498794,156,Utilities
55,2013Q1,156,29.548085330699216,39.58774573109485,316.2864552986973,100037.12180541485,-3447.9999999999995,964.0,156,3.139962256496685,0.8164920890998456,25.334450580228935,641.8343862020623,-0.1687667676330594,317.0077647058823,156,Utilities
55,2013Q2,152,-2.4766434695771538,54.03350243077574,421.74233905893624,177866.6005549027,-2888.0,1913.6666666666663,152,1.0479050539503953,0.8064214134780926,1.6272286865356138,2.647873198284419,-0.1362237104923041,18.883513931888544,152,Utilities
55,2013Q3,155,42.069773891354544,38.52586206896552,311.9410336865276,97307.20849741927,-1464.5,2209.0,155,1.1823650352408153,0.8191703601233467,2.5962569793801396,6.740550302980086,0.0133212729536259,31.69106463878327,155,Utilities
55,2013Q4,158,63.58459305823345,57.35008818342151,151.74354880634982,23026.104604345062,-487.71428571428567,1170.3333333333333,158,1.2313833323579686,0.839804538638127,1.902637498536942,3.62002945083891,-0.1010304308526664,19.496597938144337,158,Utilities
55,2014Q1,159,42.921234753364224,39.29487179487179,125.31741770943087,15704.455181359985,-578.0,739.0,159,4.947445866134916,0.8566364228914092,44.90852700520814,2016.77579777751,0.004836303056642,566.0459999999999,159,Utilities
55,2014Q2,156,71.89980967603672,75.69834087481146,291.60370427775615,85032.72034850904,-1891.0,2064.7,156,1.3113542451351128,0.8795422220576024,2.7101400393404793,7.344859032836416,0.0860938654841094,30.075059288537545,156,Utilities
55,2014Q3,152,13.717830528253995,37.40815966089721,198.06721743817832,39230.62262370258,-819.5999999999999,1214.5,152,1.2007391276192103,0.8423258840002743,1.8022077121471003,3.247952637722487,0.0829441087613293,16.410626003210275,152,Utilities
55,2014Q4,157,80.57118276700612,57.14634146341464,206.13073781466625,42489.88107201866,-345.5454545454545,1854.0,157,1.241064919495789,0.8627194062343605,2.18025941721697,4.753531126363279,0.0705761964735515,19.262155339805823,157,Utilities
55,2015Q1,153,50.254687166589044,45.239999999999995,162.92114061838797,26543.29806039655,-762.3333333333334,884.5,153,1.1920502799866264,0.8452978063322457,2.0841975265586443,4.343879329713171,0.0873751432782053,21.25663503649635,153,Utilities
55,2015Q2,154,88.07205415272179,68.19558101472995,175.0514263335001,30643.001861392808,-381.3333333333333,1331.5,154,1.017899166232944,0.8312163224672696,1.6439028205317037,2.7024164833520907,0.1136459114778695,20.624317147192716,154,Utilities
55,2015Q3,155,49.520037157553865,39.404761904761905,297.1159616704959,88277.8946793835,-1422.0,2020.0,155,1.1432640377938408,0.8262917704594341,2.77138931612646,7.680598741539887,0.0861950521365774,34.17391521197007,155,Utilities
55,2015Q4,152,45.836281865254186,61.15555555555555,419.4855484779176,175968.12538181953,-3570.0,1925.0,152,1.0440938702357467,0.8276296162741643,1.8448125002282023,3.403333160998231,0.1036545240893067,22.15439628482972,152,Utilities
55,2016Q1,154,42.08742540078959,49.316737216958956,220.7681492337632,48738.575716101164,-1336.0,1876.75,154,1.0083709210641632,0.8892779304045277,0.8147036468611264,0.6637420322088187,0.1730359645025689,7.039393474088292,154,Utilities
55,2016Q2,148,120.47741221213461,84.98665973665973,617.894490669483,381793.60159970017,-2400.0,6304.0,148,1.0683532523071675,0.9337250100602251,0.9517676364037675,0.9058616337056141,0.1176081901368043,8.434986631016043,148,Utilities
55,2016Q3,148,48.82051225384366,45.95371506475801,215.12524576460063,46278.8713652798,-747.5,1397.1999999999998,148,1.0425279312249542,0.8854071885408875,0.9963287021377215,0.9926708827034366,0.1755253554254647,10.154348484848486,148,Utilities
55,2016Q4,149,67.24269200368454,62.083333333333336,178.5136961291172,31867.139705678786,-495.0,1706.1,149,1.0617969521431196,0.8764365697066087,1.7404833179744061,3.0292821801471987,0.1417464459759509,21.272204081632655,149,Utilities
55,2017Q1,143,80.27092339928569,54.19642857142857,244.89451735119218,59973.32462867335,-579.6666666666667,1792.5,143,0.9769081051027603,0.8990435996328842,0.6399338055957423,0.4095152755442495,0.1763684127979925,7.109864631568757,143,Utilities
55,2017Q2,146,72.57164999328423,85.43367346938776,318.9693663149686,101741.4566473726,-1142.0,2045.5,146,1.0143425325193238,0.91186747753994,0.8038668042123986,0.6462018389146549,0.1735276493974084,8.354236884802596,146,Utilities
55,2017Q3,145,119.82838508097254,55.27739130434783,426.6411007066361,182022.6288121701,-362.5,4029.0,145,6.2157601615930185,0.9417594607017006,62.1228745578646,3859.2515433321814,0.2404635392526871,749.0442307692309,145,Utilities
55,2017Q4,142,-33.688942746708506,32.178467257649416,473.2676595426486,223982.27756897613,-4730.0,624.6,142,1.208463271253596,0.9109283176162382,2.2641734415552497,5.126481373444143,0.1967065868263473,25.740945273631837,142,Utilities
55,2018Q1,137,57.92739645451178,45.26126126126126,322.72508057055967,104151.47762927422,-1862.5,2660.0,137,0.9786702766113523,0.9026337180048974,0.7236663593293979,0.5236929996250653,0.1655654578979717,7.08195613100256,137,Utilities
55,2018Q2,134,1.8260751435955414,70.57229965156795,873.1799833976017,762443.2834062357,-6380.0,3070.0,134,0.9811493663108881,0.8875567186808356,0.7567660598195187,0.5726948692947595,0.1013485222758058,7.249830827067669,134,Utilities
55,2018Q3,135,85.20900171434134,49.177083333333336,298.0188690987913,88815.2463389225,-636.3333333333334,2306.5,135,1.0235030256255224,0.9118537732925251,0.8688303579325198,0.7548661908651506,0.1012026512498373,8.891640058055154,135,Utilities
55,2018Q4,134,6.9030444362245005,47.344386719701276,402.99584934750476,162405.6545913167,-3656.0,811.0,134,0.9811679954995285,0.8732285561736457,0.8337405199111466,0.695123254541709,0.0907890552275071,8.254415011037528,134,Utilities
55,2019Q1,131,56.67400927947041,49.97260273972602,121.90650129133967,14861.195057095401,-343.5,597.375,131,1.0662965381425633,0.953233814067312,0.9454839628644992,0.8939399240339578,0.1159835453959921,8.209719999999999,131,Utilities
55,2019Q2,134,-11.413423855059063,65.78536821705427,550.8855368929719,303474.87475785764,-5341.0,992.8571428571428,134,1.1512613240886957,0.9805799578955832,1.3081466549277423,1.711247670798641,0.1502260320152167,11.708810900082575,134,Utilities
55,2019Q3,129,74.03687131250983,59.565217391304344,227.1296132466527,51587.86121357398,-1496.0,1315.6666666666667,129,1.1967957692649673,0.9676023205635432,2.016429336117071,4.065987267553532,0.073002928377259,22.85320197044335,129,Utilities
55,2019Q4,133,68.17841186162003,60.22689075630253,287.21825185591,82494.32419916494,-1315.0,2639.0,133,1.7432485802763396,0.9586107834877844,8.06182465250022,64.99301672766023,0.075928520000939,93.64744375,133,Utilities
55,2020Q1,125,124.13447716033954,51.276315789473685,437.58260017571496,191478.53197653964,-255.00000000000003,4249.0,125,0.9337016568185572,0.8761613151927438,0.6201566636785245,0.3845942875048786,0.0578139551033591,6.531520298092371,125,Utilities
55,2020Q2,121,48.15215166856709,73.4201680672269,266.14272321098844,70831.94911816082,-1054.0,1596.0,121,0.9155221097538866,0.8659427607965979,0.5703301756913358,0.3252765093041103,0.125705465693404,6.177134720577454,121,Utilities
55,2020Q3,123,83.98182809803016,50.896551724137936,317.26667662793835,100658.14409853681,-641.5000000000001,2381.0,123,0.935943869084115,0.8817774209325073,0.5613815739904805,0.3151492716160295,0.0676404088253617,5.943874669501459,123,Utilities
55,2020Q4,124,30.495779028115393,49.41095820591234,222.1415412204087,49346.86433577853,-1441.0,555.9230769230769,124,1.3729043499022897,0.892523662570456,3.9003961845555795,15.21309039649572,0.1155977338815348,43.34236,124,Utilities
55,2021Q1,122,36.94707727308393,50.2557634164777,234.8101231919279,55135.793953408334,-1630.9999999999998,938.0,122,1.0349077251522925,0.9359918374847197,0.7394975150371669,0.5468565747461448,0.0858537969296724,6.886392592417173,122,Utilities
55,2021Q2,125,48.9269773963678,74.89999999999999,509.0747097751947,259157.06013269883,-3323.3333333333335,2409.0,125,1.0296713622567057,0.9194669068260248,0.697949776177815,0.48713389006666213,0.0874999131542093,6.34448806115522,125,Utilities
55,2021Q3,125,13.580607594875818,47.756578947368425,391.02377471190675,152899.59238994803,-3481.0,1710.0,125,1.818334303836979,0.9122039059977276,9.219602246836406,85.00106558987089,0.0884856380649511,103.8141891891892,125,Utilities
55,2021Q4,130,60.93816543472981,58.30533154121864,220.0029845706598,48401.313219997945,-930.0,1026.5714285714284,130,1.8817562390135971,0.9255224629621659,9.875939504064453,97.53418108794087,0.0654375237750633,113.3955223880597,130,Utilities
55,2022Q1,127,58.85503090899279,42.40625,320.6844222694766,102838.49868630791,-1120.0,2964.0,127,1.5718442365910155,0.9513371877255076,6.329414567279362,40.06148876448819,0.0280482531646069,71.97916666666667,127,Utilities
55,2022Q2,128,41.56300993867785,70.17651098901098,255.13699876480655,65094.8881387129,-1287.0,1062.0,128,1.5192574686423652,0.9156143834507489,6.162714831654888,37.97905409629915,-0.4329407924116608,70.24451754385964,128,Utilities
55,2022Q3,127,39.527919179443955,46.028571428571425,199.90454784751384,39961.82825011896,-802.9999999999999,1548.3333333333337,127,13.535268470756945,0.8988573009795133,133.28221945483844,17764.150022807706,-0.0751657211408058,1500.7246153846154,127,Utilities
55,2022Q4,126,88.68133305149009,58.36838207186544,267.8942019760889,71767.3034524055,-892.6249999999999,2097.6666666666665,126,1.842881859068051,0.8959734517928073,9.655757260652006,93.23364827663393,0.0975463639972199,108.9842424242424,126,Utilities
55,2023Q1,120,28.412324011960415,52.90886243386243,280.71852559592946,78802.89061275251,-2641.3333333333335,883.0,120,1.5493640375977942,0.8957455563145728,6.754934304202788,45.62913745409562,0.1024234247658944,74.79736263736262,120,Utilities
55,2023Q2,126,137.34720553862005,75.80645161290323,391.9144135879812,153596.9075780112,-681.8,2763.0,126,1.7758981674457854,0.8826676303503758,9.067519203697584,82.21990450942444,0.2131267754334226,102.43189189189188,126,Utilities
55,2023Q3,125,72.12367200278382,51.52631578947368,158.90332738059053,25250.267452623124,-416.8571428571428,1208.1999999999998,125,0.9195658011616651,0.8255883209441337,0.5397782512065398,0.29136056047559034,0.1649290060641338,4.4160671336064485,125,Utilities
55,2023Q4,122,53.05269041278051,50.1337839845491,294.053037897015,86467.18909646335,-1075.0,2628.0,122,0.9227068311722728,0.8529945912605031,0.45604514126233886,0.20797717086898657,-0.0363912478769106,3.595741353022801,122,Utilities
55,2024Q1,122,22.30159767526979,41.69702555882091,274.68878406430184,75453.92809072472,-2357.666666666667,498.2000000000001,122,0.8778614550389012,0.8576123641614588,0.3291058850850607,0.10831068359762122,-0.1081036893621597,2.2546432156405127,122,Utilities
55,2024Q2,120,82.8957211573406,70.8392191142191,208.35028064802196,43409.839446109516,-570.0,1372.0,120,0.9020303128399229,0.8524000971444556,0.3722208524919746,0.13854836302985227,0.232992060593996,2.6702973735402056,120,Utilities
55,2024Q3,118,116.05655350507114,51.22527332824816,559.2756240210626,312789.22362414905,-1197.0,5329.0,118,1.0737283212451518,0.9074464531249643,1.0594479909755399,1.1224300455821077,0.2473376282793273,11.454638694638694,118,Utilities
55,2024Q4,120,47.66282669960836,56.51653944020356,203.97145932654465,41604.35621980027,-1412.8333333333333,866.6666666666667,120,2.7545349778928583,0.9059690931397602,18.431203420293336,339.70925952023276,0.0529079834183222,202.67477982385907,120,Utilities
55,2025Q1,98,53.518617466294685,51.269064748201444,288.77081679883236,83388.58463466488,-2381.25,1009.0,98,1.0792032114775296,0.9256640831142633,0.9362858074045195,0.8766311131471335,0.2935711382113821,9.304882639518642,98,Utilities
60,2010Q1,204,121.19295507478037,49.74144310823311,685.3708442232686,469733.194111316,-1386.271870794078,7289.0,204,1.4611884270634694,1.0412653213851808,3.698100043264714,13.675943929994496,-0.3938102156293011,48.7031007751938,204,Real Estate
60,2010Q2,212,41.205256557386335,47.31324110671936,474.38126435957474,225037.58397538876,-3732.0,2759.0,212,1.2738651770579617,1.0084572799437606,3.0084371598252035,9.05069414461713,-0.298439869124571,43.88292682926829,212,Real Estate
60,2010Q3,213,65.14232788006264,55.921052631578945,542.1782264959363,293957.22928627895,-2398.5,4461.0,213,1.9317938026371566,1.0515289766197395,8.055888219316744,64.89733500212633,-0.1536918963389551,85.88935064935063,213,Real Estate
60,2010Q4,219,-14.126471181732187,30.27777777777778,456.92693074907464,208782.2200437696,-3300.0,1445.0,219,24.465342437179626,1.1067857007112991,312.3887961144315,97586.75993782382,-0.2246216629824859,4611.000000000001,219,Real Estate
60,2011Q1,218,44.37077499907183,46.61046511627907,609.6096702551446,371623.95006858645,-3925.0,4348.0,218,1.5758361917030572,1.0648538108641725,5.964039130474535,35.569762749831455,-0.4454841445730389,88.82137404580152,218,Real Estate
60,2011Q2,226,63.0108730016964,32.27148148148148,369.240259601919,136338.36931089248,-2245.0,2063.0,226,2.0170050031982654,1.024109590096721,13.179506448271447,173.69939022002828,-0.5208256606643309,199.10589928057553,226,Real Estate
60,2011Q3,225,60.0511202729659,41.26984126984127,337.5441502649827,113936.05337810931,-1759.4999999999998,1860.5,225,1.9567301890305022,0.9425683987920794,12.85656540478987,165.2912740076397,-0.0649700765173006,193.6124087591241,225,Real Estate
60,2011Q4,225,83.76785604652042,29.514285714285716,398.9393071134269,159152.57076014127,-1682.9999999999998,3332.0,225,1.4201752648848445,0.969345785873038,4.2204046902855925,17.81181574978463,-0.0535209626826711,63.42296296296296,225,Real Estate
60,2012Q1,233,74.84524458788796,45.949152542372886,349.47923760457627,122135.73751667592,-1901.0,2864.0,233,2.683784822801058,1.0349376654979308,21.412181248673402,458.4815058260409,0.0147561984350607,327.27075471698106,233,Real Estate
60,2012Q2,231,110.24583682197384,48.48979591836735,444.9890779432454,198015.2794887797,-1257.0,4199.0,231,3.230423155844023,1.0418546023929942,24.921646539510878,621.0884662403141,-0.1102337489076234,375.416129032258,231,Real Estate
60,2012Q3,228,17.567556100518356,46.62407407407407,444.25527708144057,197362.75121470774,-2795.0,1320.0,228,6.493376463808392,1.063787940008072,72.63364264648247,5275.646044096917,-0.0979887429153498,1092.709375,228,Real Estate
60,2012Q4,237,-10.110097081834958,34.54320987654321,742.48486880482,551283.7804041111,-7301.999999999999,2615.0,237,1.6044432106948237,1.0526168099990438,6.6417678202735715,44.113079778421515,-0.3935890149709163,102.8491902834008,237,Real Estate
60,2013Q1,246,45.86497681745508,43.5625,555.0989357714969,308134.8284946486,-3066.0,3575.0,246,7.274566828480349,1.1083950776174674,53.24845213663724,2835.397654947748,-0.26729380397612,700.834,246,Real Estate
60,2013Q2,251,144.28046667757036,48.3448275862069,1096.3296812431038,1201938.7699746047,-2142.0,13491.0,251,20.197187511529922,1.1021919052849058,228.02104597345888,51993.59740683024,-0.1906546630410817,3508.1699999999996,251,Real Estate
60,2013Q3,252,50.71116100126506,49.378787878787875,467.54564357678044,218598.92882762576,-4599.99,2370.0,252,2.772671692629862,1.0866086005838573,15.435657619006998,238.2595261312086,-0.1484495672436751,233.43749999999997,252,Real Estate
60,2013Q4,265,47.871738503807904,55.3125,545.3131319029337,297366.4118257861,-5470.588235294117,3157.0,265,3.051088166005711,1.0855357226392874,20.76351268344471,431.1234589555696,-0.2130898028487877,274.55263157894734,265,Real Estate
60,2014Q1,270,96.48500190207857,69.27302631578948,828.8430104683333,686980.7360022094,-4550.0,9096.0,270,4.410805861783884,1.133199926560502,40.659103793475865,1653.1627212886435,0.0345914952095442,637.7307692307693,270,Real Estate
60,2014Q2,285,101.6164714190825,61.2,654.2025214513598,427980.9390733167,-1662.0,9245.5,285,4.1129750493285036,1.1655449211614095,39.2558190247367,1541.019327302878,-0.1991079827227644,660.1323529411765,285,Real Estate
60,2014Q3,284,87.21048346293573,67.93859649122808,288.4938270248937,83228.68823146926,-1078.0,2208.0,284,5.986162570179062,1.1191848752268827,69.38946914129104,4814.898427710188,-0.1894747436384352,1165.0,284,Real Estate
60,2014Q4,291,87.36577865395923,49.1830985915493,308.45740442337575,95145.97034360598,-1010.0,2837.0,291,41.03037052172684,1.126479187039047,674.5449415144086,455010.8781226775,-0.2679983779399838,11508.28571428571,291,Real Estate
60,2015Q1,295,46.50548981717266,52.34375,478.0753412496566,228556.03191097558,-1820.0,4657.0,295,1.889591764997818,1.1738379804000716,6.2880667339368514,39.539783250443264,-0.0338001064881721,88.77205882352942,295,Real Estate
60,2015Q2,311,78.88510370215059,72.36734693877551,316.3076455583913,100050.52663869299,-2555.0,1767.0000000000002,311,1.9284837757251243,1.114672670529734,6.67898336921325,44.608818846227166,-0.1428660449641554,80.8888888888889,311,Real Estate
60,2015Q3,317,86.60960088494672,58.68163265306122,398.586320347618,158871.05476825396,-1789.0,3624.0,317,3.05878473625809,1.0480371014309535,23.049338773570106,531.2720178988026,-0.1024070847851335,378.34365,317,Real Estate
60,2015Q4,320,68.91953409508768,47.677419354838705,279.7287579409699,78248.17801919775,-2262.0,1680.0,320,1.4717112952148184,1.0409166862858379,2.7533620109579044,7.581002363386152,-0.1508139765733571,32.95156722354814,320,Real Estate
60,2016Q1,320,71.9143489743584,65.78289473684211,286.5334777073087,82101.43384704464,-1817.8,1503.9999999999998,320,1.5182611562370922,1.0621758200642708,3.366499434420659,11.333318441954617,-0.2820019079768107,47.730146596858646,320,Real Estate
60,2016Q2,317,59.660923859245706,52.868421052631575,362.34209218001735,131291.79176539203,-1703.0,2918.0,317,1.8369422373503241,1.0802832232599875,7.127829766916308,50.805957186138166,-0.2431246732880292,121.23194444444448,317,Real Estate
60,2016Q3,322,88.9767116469559,57.14104278074866,396.7797321463219,157434.1558421072,-3182.9999999999995,1876.5,322,1.7715225030222985,1.093392760334988,5.441559133356,29.610565801810086,-0.1757631822386679,77.76556334080718,322,Real Estate
60,2016Q4,324,61.51749129549488,65.94370122630991,547.1701709597876,299395.1959881632,-3830.5,4473.0,324,1.5604778511525952,1.110249576990469,3.422806894192828,11.715607034933944,0.019103613385175,47.95211267605633,324,Real Estate
60,2017Q1,311,128.27297806789085,83.05555555555556,412.2703930415005,169966.876978593,-2296.0,2910.0,311,1.4429846387009853,1.1063641602869922,1.9166990082177657,3.6737350881029722,0.0180385057959056,26.06977848101266,311,Real Estate
